2:2632500-2633500,0.8260869565217391
2:2634500-2635500,0.8757062146892656
2:2642500-2643500,0
2:264500-265500,0
2:2647000-2648000,0.926949654491609
2:2648000-2649000,0.8831168831168831
2:2652000-2653000,0
2:2660500-2661500,0.867579908675799
2:2663500-2664500,0.7958333333333333
2:266500-267500,0
2:2669000-2670000,0.8879310344827587
2:2669500-2670500,0.8368869936034116
2:2670500-2671500,0.9228187919463087
2:2671500-2672500,0.793002915451895
2:2685500-2686500,0.9108216432865731
2:2703500-2704500,0.854524627720504
2:2705000-2706000,0.8801369863013698
2:2708500-2709500,0.8367670364500792
2:2711500-2712500,0
2:2713500-2714500,0.7857142857142857
2:2714500-2715500,0.799800796812749
2:2720000-2721000,0.9211576846307385
2:2726000-2727000,0.8810703666997026
2:2739500-2740500,0.8565615462868769
2:2741500-2742500,0.7822966507177034
2:2743000-2744000,0.8250517598343685
2:2745000-2746000,0.8909811694747275
2:2748000-2749000,0.7840440165061898
2:275000-276000,0
2:2750500-2751500,0.8973607038123167
2:2753500-2754500,0
2:2768000-2769000,0.9061224489795918
2:2769000-2770000,0.9019607843137255
2:2771000-2772000,0.7792553191489362
2:2775000-2776000,0.7724137931034483
2:2777000-2778000,0.826036866359447
2:278500-279500,0
2:2786500-2787500,0.835243553008596
2:2787500-2788500,0.8261405672009864
2:279000-280000,0
2:2797000-2798000,0.9020979020979021
2:2798500-2799500,0.8175438596491228
2:2802500-2803500,0.8866396761133604
2:2806500-2807500,0.9002557544757033
2:2814500-2815500,0.8346820809248555
2:281500-282500,0
2:2820000-2821000,0.8722986247544204
2:2833500-2834500,0.7972304648862513
2:2852000-2853000,0.8560767590618337
2:2865000-2866000,0.9152334152334153
2:2866000-2867000,0.8805555555555555
2:2868000-2869000,0.9118236472945892
2:287000-288000,0
2:2878000-2879000,0.8328267477203647
2:2879000-2880000,0.8513513513513513
2:2880500-2881500,0.8323494687131051
2:2887000-2888000,0.8832046332046332
2:2888000-2889000,0.8267716535433071
2:2904000-2905000,0.9407630522088354
2:2904500-2905500,0.939
2:2906500-2907500,0.8774703557312253
2:2909000-2910000,0.779768177028451
2:2910500-2911500,0
2:2916000-2917000,0.832807570977918
2:2919000-2920000,0.8964677222898904
2:2922000-2923000,0.895
2:2932000-2933000,0
2:293500-294500,0
2:2936000-2937000,0.949050949050949
2:2938000-2939000,0.8504398826979472
2:2948000-2949000,0.9127382146439318
2:296000-297000,0
2:2969500-2970500,0.9099890230515917
2:2981500-2982500,0.9213930348258706
2:2985500-2986500,0.9311827956989247
2:2988000-2989000,0.948
2:2990000-2991000,0.939060939060939
2:2994000-2995000,0.9137931034482759
2:3006500-3007500,0.8349705304518664
2:3010000-3011000,0
2:3013500-3014500,0.9027431421446384
2:3018000-3019000,0.828125
2:3019500-3020500,0.8793273986152325
2:303000-304000,0
2:3034500-3035500,0.916083916083916
2:3042500-3043500,0.9244357212953876
2:3046000-3047000,0.8617021276595744
2:3048000-3049000,0.8664596273291926
2:3054500-3055500,0.8232189973614775
2:3063500-3064500,0.8115789473684211
2:3067000-3068000,0.8291746641074856
2:3070000-3071000,0.951
2:3075500-3076500,0.9410589410589411
2:3082000-3083000,0.9145129224652088
2:3084000-3085000,0.9433962264150944
2:3084500-3085500,0.7953488372093023
2:3087000-3088000,0.7980769230769231
2:3089000-3090000,0.7677165354330708
2:3089500-3090500,0
2:3097000-3098000,0.8550148957298908
2:3099500-3100500,0
2:3103000-3104000,0
2:3103500-3104500,0
2:3107500-3108500,0
2:3109000-3110000,0
2:3117500-3118500,0
2:3131000-3132000,0
2:3132500-3133500,0.9262295081967213
2:3138500-3139500,0.9362549800796812
2:3144000-3145000,0
2:3149000-3150000,0.8597194388777555
2:3150500-3151500,0.7860892388451444
2:315500-316500,0
2:3156000-3157000,0.9090909090909091
2:316500-317500,0
2:3169000-3170000,0.8856304985337243
2:317000-318000,0
2:3174000-3175000,0.7748917748917749
2:3186000-3187000,0.796078431372549
2:3190000-3191000,0
2:3191500-3192500,0.8611111111111112
2:3196000-3197000,0.9417670682730924
2:32000-33000,0
2:3200000-3201000,0.9010356731875719
2:3208000-3209000,0.8418230563002681
2:3214000-3215000,0.8945578231292517
2:3218000-3219000,0.7902439024390244
2:3226500-3227500,0.8088669950738916
2:323000-324000,0
2:3232500-3233500,0.7707865168539326
2:3238500-3239500,0.9016881827209533
2:3240000-3241000,0
2:3244500-3245500,0.9109109109109109
2:324500-325500,0
2:3246500-3247500,0.8631889763779528
2:3247500-3248500,0.8240506329113924
2:3248500-3249500,0.7987804878048781
2:3250000-3251000,0.8809766022380467
2:3250500-3251500,0.8283687943262411
2:3259500-3260500,0
2:3264500-3265500,0.7993421052631579
2:3270500-3271500,0.8409331919406151
2:3271000-3272000,0.8238805970149253
2:3280000-3281000,0.912
2:3281500-3282500,0.9227110582639715
2:3287500-3288500,0.8775
2:3288500-3289500,0
2:3293000-3294000,0.7842639593908629
2:3294500-3295500,0.8582914572864322
2:3307000-3308000,0.8427672955974843
2:3316500-3317500,0.9358974358974359
2:3317500-3318500,0
2:3325500-3326500,0.8741396263520157
2:3326000-3327000,0.9078156312625251
2:3328500-3329500,0.7794871794871795
2:3337000-3338000,0.8862019914651493
2:3338000-3339000,0.881578947368421
2:3343500-3344500,0.8397435897435898
2:3348000-3349000,0
2:3349500-3350500,0.7694641051567239
2:3351000-3352000,0.8560179977502812
2:335500-336500,0
2:3356000-3357000,0.9308072487644151
2:3366500-3367500,0.8956692913385826
2:3367000-3368000,0.8333333333333334
2:337000-338000,0
2:3370500-3371500,0
2:3374500-3375500,0
2:3378500-3379500,0
2:3387500-3388500,0.876
2:3390500-3391500,0.8555776892430279
2:340000-341000,0
2:3402500-3403500,0.8640776699029126
2:3405000-3406000,0.898034398034398
2:3406000-3407000,0.8163001293661061
2:3406500-3407500,0.8194842406876791
2:3408500-3409500,0.8324958123953099
2:342500-343500,0
2:3428500-3429500,0.9108216432865731
2:3433500-3434500,0.9642857142857143
2:3436500-3437500,0.8571428571428571
2:345000-346000,0
2:345500-346500,0
2:3479000-3480000,0.8981018981018981
2:348000-349000,0
2:3480000-3481000,0
2:3486500-3487500,0.8852459016393442
2:3491500-3492500,0.7681159420289855
2:3493000-3494000,0.8780748663101604
2:3495500-3496500,0.8582677165354331
2:3499000-3500000,0
2:3500500-3501500,0.8636363636363636
2:3504500-3505500,0.8693009118541033
2:3508000-3509000,0.8818818818818819
2:3514500-3515500,0.8371794871794872
2:3519500-3520500,0.937
2:3526500-3527500,0.878698224852071
2:3528000-3529000,0.8213592233009709
2:3540000-3541000,0.8652751423149905
2:3545000-3546000,0.8548548548548549
2:3546000-3547000,0.8834134615384616
2:3554000-3555000,0
2:3554500-3555500,0
2:3559500-3560500,0.8088531187122736
2:3560000-3561000,0.76953125
2:3561500-3562500,0.8807947019867549
2:3564000-3565000,0.8918918918918919
2:356500-357500,0
2:3573000-3574000,0.7823275862068966
2:3578500-3579500,0.8497474747474747
2:3580000-3581000,0.847255369928401
2:3582000-3583000,0.9460539460539461
2:3583500-3584500,0.8599695585996956
2:3586000-3587000,0.9245647969052224
2:3586500-3587500,0.919
2:3590000-3591000,0.8465804066543438
2:3590500-3591500,0.8666666666666667
2:3592000-3593000,0.9494949494949495
2:3594000-3595000,0.9218241042345277
2:3601500-3602500,0.8541893362350381
2:361000-362000,0
2:3616500-3617500,0.934
2:3618500-3619500,0.9213197969543148
2:362000-363000,0
2:3636000-3637000,0.8307692307692308
2:3637500-3638500,0.955
2:3639000-3640000,0.8794326241134752
2:364000-365000,0
2:3648000-3649000,0.9471544715447154
2:3653500-3654500,0.9328657314629258
2:365500-366500,0
2:3657500-3658500,0.9338014042126379
2:3659000-3660000,0.9340659340659341
2:366000-367000,0
2:3662000-3663000,0.9382716049382716
2:3662500-3663500,0.7979669631512071
2:367000-368000,0
2:3670000-3671000,0.899171270718232
2:3675000-3676000,0.8788927335640139
2:3684000-3685000,0.8630705394190872
2:3687500-3688500,0.914
2:369500-370500,0
2:3703500-3704500,0.7831932773109244
2:3704000-3705000,0.8277945619335347
2:3711500-3712500,0.7671905697445972
2:371500-372500,0
2:3716500-3717500,0.9549098196392786
2:3739000-3740000,0.9497991967871486
2:3746500-3747500,0.857707509881423
2:3749500-3750500,0.7782258064516129
2:3759000-3760000,0.9388164493480441
2:3761500-3762500,0.8341232227488151
2:3763500-3764500,0
2:3764500-3765500,0.83003300330033
2:3775000-3776000,0.8358778625954199
2:3776000-3777000,0.9272727272727272
2:3777000-3778000,0
2:3783000-3784000,0
2:3783500-3784500,0.8547486033519553
2:3787500-3788500,0.8355048859934854
2:3794000-3795000,0.759581881533101
2:3800000-3801000,0.8902077151335311
2:3804000-3805000,0.962
2:3818000-3819000,0.8328530259365994
2:3826000-3827000,0.96
2:3827500-3828500,0.9302788844621513
2:3828000-3829000,0.8574237954768928
2:3828500-3829500,0
2:383000-384000,0
2:3831000-3832000,0.851593625498008
2:3831500-3832500,0.8224852071005917
2:3834000-3835000,0.818342151675485
2:3837500-3838500,0.8361970217640321
2:3841000-3842000,0.9452191235059761
2:3843000-3844000,0.8858858858858859
2:3848500-3849500,0.8578336557059961
2:3850500-3851500,0.8429752066115702
2:3853500-3854500,0.854066985645933
2:3861000-3862000,0
2:3861500-3862500,0.9480968858131488
2:3862000-3863000,0.944233206590621
2:386500-387500,0
2:387500-388500,0
2:3875000-3876000,0.948
2:3882500-3883500,0.905717151454363
2:388500-389500,0
2:3885000-3886000,0.816
2:3888000-3889000,0.924
2:3892500-3893500,0.9090909090909091
2:3893500-3894500,0.967
2:3895000-3896000,0.949
2:3898500-3899500,0.9445005045408678
2:3920000-3921000,0.826865671641791
2:3920500-3921500,0
2:3923500-3924500,0.842456608811749
2:3925000-3926000,0.8113948919449901
2:3929000-3930000,0.8423357664233576
2:3935500-3936500,0.8192534381139489
2:3940500-3941500,0
2:3941500-3942500,0
2:3942000-3943000,0
2:3943500-3944500,0
2:3947500-3948500,0
2:3949500-3950500,0
2:3955000-3956000,0
2:3963000-3964000,0
2:3967000-3968000,0.7615062761506276
2:3978000-3979000,0.8771929824561403
2:3980500-3981500,0.9571286141575274
2:3985000-3986000,0.944
2:3987000-3988000,0.9428857715430862
2:3988000-3989000,0.9027027027027027
2:3989000-3990000,0.9013452914798207
2:400500-401500,0
2:4007500-4008500,0.915
2:4008000-4009000,0.913
2:4010500-4011500,0.9340659340659341
2:4011500-4012500,0.9252336448598131
2:4015500-4016500,0.8480725623582767
2:4018500-4019500,0.8225469728601252
2:4022000-4023000,0.9218181818181819
2:4030500-4031500,0.9437751004016064
2:4036000-4037000,0.9054325955734407
2:4038000-4039000,0.8209150326797385
2:4039000-4040000,0.9310689310689311
2:4040000-4041000,0.934
2:4043000-4044000,0.8898989898989899
2:4046000-4047000,0.876657824933687
2:4048500-4049500,0.9358074222668004
2:4052000-4053000,0.929
2:4055000-4056000,0.8469945355191257
2:4061500-4062500,0.8227228207639569
2:4062500-4063500,0.8893320039880359
2:4064000-4065000,0.9096325719960278
2:4069500-4070500,0.8365095285857572
2:4071500-4072500,0.856727976766699
2:4083000-4084000,0.895
2:4085000-4086000,0.834319526627219
2:4087000-4088000,0.9371884346959123
2:4088500-4089500,0.8247821878025169
2:4094000-4095000,0.928
2:4095000-4096000,0.9059196617336153
2:4096500-4097500,0.7963525835866262
2:4103000-4104000,0.7543352601156069
2:4119000-4120000,0.8533333333333334
2:4119500-4120500,0.827922077922078
2:4131500-4132500,0.7955493741307371
2:4133000-4134000,0
2:4134500-4135500,0.8489984591679507
2:4135000-4136000,0.7892376681614349
2:4138500-4139500,0
2:4143500-4144500,0.9084577114427861
2:4154500-4155500,0.8835725677830941
2:4159000-4160000,0.8429602888086642
2:4159500-4160500,0.8301886792452831
2:4161500-4162500,0.935129740518962
2:4172000-4173000,0.9529529529529529
2:4172500-4173500,0.9256689791873142
2:4173000-4174000,0.8974358974358975
2:4175500-4176500,0
2:418000-419000,0
2:4181500-4182500,0.9501495513459621
2:4193500-4194500,0.9284294234592445
2:4201500-4202500,0.8948919449901768
2:4207500-4208500,0.8563922942206655
2:4208000-4209000,0.8402366863905325
2:4220500-4221500,0.926073926073926
2:4233500-4234500,0
2:4235500-4236500,0.8434547908232118
2:4236500-4237500,0.8579940417080437
2:4238000-4239000,0
2:4239000-4240000,0.9012074643249177
2:4258000-4259000,0.8940397350993378
2:4261000-4262000,0.8940594059405941
2:4262000-4263000,0.903883495145631
2:4268500-4269500,0.8373904576436222
2:4271500-4272500,0.9041731066460588
2:4282000-4283000,0.8032786885245902
2:4285000-4286000,0.945
2:4287500-4288500,0.815
2:4292500-4293500,0.924924924924925
2:4294500-4295500,0.8034528552456839
2:43000-44000,0
2:4305000-4306000,0.7737127371273713
2:4308000-4309000,0.964248159831756
2:4314500-4315500,0.858
2:432000-433000,0
2:4325000-4326000,0.8737574552683897
2:4326500-4327500,0.9017681728880157
2:4343500-4344500,0.8653100775193798
2:4345000-4346000,0.8140900195694716
2:4346500-4347500,0
2:4347000-4348000,0
2:43500-44500,0
2:4354000-4355000,0.7395301327885597
2:4355000-4356000,0.7852882703777336
2:4369500-4370500,0.9254545454545454
2:4375500-4376500,0.8387596899224806
2:4378500-4379500,0.8213935230618253
2:438000-439000,0
2:4380000-4381000,0.905717151454363
2:4386000-4387000,0.7634782608695653
2:4391000-4392000,0.9202898550724637
2:4397000-4398000,0.8489634748272458
2:4398000-4399000,0.9100899100899101
2:4400500-4401500,0.8442953020134228
2:441000-442000,0
2:4410000-4411000,0.8996960486322189
2:4416000-4417000,0
2:4428500-4429500,0
2:4430000-4431000,0
2:4435000-4436000,0
2:4439500-4440500,0
2:4440000-4441000,0
2:444500-445500,0
2:4452500-4453500,0.9140859140859141
2:4459000-4460000,0.8104366347177849
2:4461000-4462000,0.8631368631368631
2:4462500-4463500,0.8418918918918918
2:4465500-4466500,0.9126984126984127
2:4467000-4468000,0.7908820614469773
2:4469500-4470500,0.9209209209209209
2:4472000-4473000,0.8729198184568835
2:4490500-4491500,0.8333333333333334
2:4497000-4498000,0.8505154639175257
2:4499500-4500500,0.7948303715670436
2:4500-5500,0
2:4504000-4505000,0.7888283378746594
2:450500-451500,0
2:4505500-4506500,0.8648648648648649
2:4520000-4521000,0
2:4526500-4527500,0.9299867899603699
2:4533500-4534500,0.8328205128205128
2:454000-455000,0
2:4541000-4542000,0.7921052631578948
2:4544000-4545000,0
2:4548500-4549500,0
2:4549000-4550000,0
2:455000-456000,0
2:4551500-4552500,0
2:4553000-4554000,0
2:456000-457000,0
2:4565500-4566500,0
2:4582500-4583500,0.8149171270718232
2:4585000-4586000,0.9033203125
2:4585500-4586500,0.9292035398230089
2:4586000-4587000,0.941
2:4589500-4590500,0.8318407960199005
2:4591500-4592500,0
2:4619000-4620000,0.9057539682539683
2:4620000-4621000,0.8379052369077307
2:4626000-4627000,0.8272552783109405
2:4628500-4629500,0.953953953953954
2:4634000-4635000,0.8080279232111692
2:4636000-4637000,0.8340757238307349
2:4639500-4640500,0.9294871794871795
2:4640500-4641500,0.823076923076923
2:4641500-4642500,0.8252427184466019
2:4644000-4645000,0.7947019867549668
2:464500-465500,0
2:4647000-4648000,0.9016064257028112
2:4649500-4650500,0.9078212290502793
2:4656500-4657500,0.8182683158896289
2:4660000-4661000,0.8353196099674973
2:4661000-4662000,0.8687872763419483
2:4666500-4667500,0.9048086359175662
2:4670000-4671000,0.9411764705882353
2:4674500-4675500,0
2:467500-468500,0
2:4678000-4679000,0
2:4689000-4690000,0.8058035714285714
2:4689500-4690500,0.8607329842931937
2:4691500-4692500,0.9313432835820895
2:47000-48000,0
2:4702000-4703000,0.8009708737864077
2:4711000-4712000,0.927
2:4713000-4714000,0.8412371134020619
2:4727000-4728000,0.8299492385786802
2:4727500-4728500,0.8732394366197183
2:473000-474000,0
2:4731000-4732000,0.854775828460039
2:4732500-4733500,0.9094488188976378
2:475000-476000,0
2:4750000-4751000,0
2:4752500-4753500,0
2:475500-476500,0
2:4757500-4758500,0
2:4760500-4761500,0.7947761194029851
2:4762500-4763500,0.93419740777667
2:476500-477500,0
2:4765000-4766000,0.945
2:4766500-4767500,0.8685258964143426
2:4767500-4768500,0.8651832460732984
2:4769500-4770500,0.8673469387755102
2:4773500-4774500,0.7911646586345381
2:477500-478500,0
2:4776000-4777000,0.9265426052889324
2:4788500-4789500,0.8300970873786407
2:479500-480500,0
2:4802500-4803500,0.772020725388601
2:4804500-4805500,0.820577164366374
2:4807000-4808000,0.8444924406047516
2:4811000-4812000,0.8267898383371824
2:4811500-4812500,0.8543140028288543
2:4819000-4820000,0.8751345532831001
2:4826500-4827500,0.9335410176531672
2:4828000-4829000,0.8920570264765784
2:4829000-4830000,0.900990099009901
2:4833000-4834000,0
2:4833500-4834500,0.86875
2:4834000-4835000,0.9081632653061225
2:4835000-4836000,0.8950495049504951
2:4839000-4840000,0.933
2:4840000-4841000,0.938061938061938
2:4843000-4844000,0.8530884808013356
2:4844000-4845000,0.9137412236710131
2:4845000-4846000,0.8253358925143954
2:4859500-4860500,0.8017429193899782
2:4860000-4861000,0.7613089509143407
2:4863000-4864000,0.9147582697201018
2:4875000-4876000,0.908
2:4876000-4877000,0.8227722772277227
2:4878000-4879000,0.9429429429429429
2:4882000-4883000,0.9379128137384413
2:4883500-4884500,0.8625429553264605
2:4885000-4886000,0.9135021097046413
2:4890000-4891000,0.925281473899693
2:4893500-4894500,0.8611111111111112
2:4897500-4898500,0.8447098976109215
2:4899000-4900000,0.925
2:4909500-4910500,0.8767123287671232
2:491000-492000,0
2:4910000-4911000,0.8666666666666667
2:4910500-4911500,0.836676217765043
2:4928500-4929500,0.9232303090727817
2:4930500-4931500,0.9337748344370861
2:4932500-4933500,0.8511066398390342
2:4944000-4945000,0.9376026272577996
2:4947500-4948500,0.952
2:4948500-4949500,0.946
2:4949000-4950000,0.95
2:49500-50500,0
2:4956500-4957500,0
2:4962000-4963000,0
2:4964000-4965000,0
2:4967500-4968500,0
2:4977000-4978000,0
2:4980500-4981500,0
2:498500-499500,0.8607068607068608
2:4988500-4989500,0.7853658536585366
2:4991500-4992500,0.9331337325349301
2:4993500-4994500,0.9075546719681908
2:4995500-4996500,0.7950391644908616
2:5000-6000,0
2:5024500-5025500,0
2:5028500-5029500,0
2:5033000-5034000,0.963963963963964
2:504000-505000,0.8595213319458896
2:5047500-5048500,0.8298611111111112
2:5048500-5049500,0.9016759776536313
2:5049000-5050000,0.8372943327239488
2:5054500-5055500,0.938
2:506000-507000,0.8041958041958042
2:5064000-5065000,0.9267326732673268
2:5064500-5065500,0.9177403369672944
2:5066000-5067000,0.923469387755102
2:5067000-5068000,0.9391217564870259
2:5068500-5069500,0.8474148802017655
2:5070000-5071000,0.8386388583973655
2:5071000-5072000,0.8387650085763293
2:5087000-5088000,0.8644536652835408
2:5089000-5090000,0.8778947368421053
2:509500-510500,0.8404471544715447
2:5096000-5097000,0.8761329305135952
2:510000-511000,0.8423728813559322
2:5102500-5103500,0.8642487046632125
2:5103500-5104500,0.898
2:5106000-5107000,0.950354609929078
2:5112000-5113000,0.932
2:5118000-5119000,0.9471766848816029
2:512500-513500,0.858139534883721
2:5127500-5128500,0.918407960199005
2:5130000-5131000,0.8907563025210085
2:5132500-5133500,0.8727770177838577
2:5135500-5136500,0.855
2:5149000-5150000,0.7892156862745098
2:5150000-5151000,0.9357601713062098
2:5150500-5151500,0.9163763066202091
2:5152000-5153000,0.9447731755424064
2:515500-516500,0.9116465863453815
2:5157000-5158000,0.9342806394316163
2:5158000-5159000,0.8061716489874639
2:5161000-5162000,0.968
2:5165000-5166000,0.8096118299445472
2:5174000-5175000,0.793168880455408
2:5175000-5176000,0.8098958333333334
2:5176000-5177000,0.9416666666666667
2:5182500-5183500,0
2:5184500-5185500,0.8781925343811395
2:5185000-5186000,0.8697183098591549
2:5186500-5187500,0.9175769612711023
2:5187500-5188500,0.8369140625
2:519500-520500,0.8922155688622755
2:5196500-5197500,0.9267803410230692
2:5197000-5198000,0.8924581005586593
2:5198500-5199500,0.8916500994035785
2:5201500-5202500,0.8609756097560975
2:5211000-5212000,0.8699494949494949
2:5212500-5213500,0.8102766798418972
2:5216500-5217500,0.7733333333333333
2:5219500-5220500,0.8702064896755162
2:5225000-5226000,0.9029126213592233
2:5225500-5226500,0.9095860566448801
2:5229000-5230000,0.8126649076517151
2:5234000-5235000,0.9158110882956879
2:5238500-5239500,0.8008534850640113
2:5240500-5241500,0.9018645731108931
2:5244000-5245000,0.8220973782771536
2:5253000-5254000,0.9565217391304348
2:5255500-5256500,0.945
2:526000-527000,0.8991097922848664
2:5261000-5262000,0.8205574912891986
2:5270000-5271000,0.8110367892976589
2:5280500-5281500,0.8826291079812206
2:5281500-5282500,0.934
2:5285000-5286000,0.9504716981132075
2:5289000-5290000,0.8783505154639175
2:5293000-5294000,0.8398576512455516
2:5294500-5295500,0
2:5298000-5299000,0
2:5299500-5300500,0
2:5303500-5304500,0.8205128205128205
2:5309500-5310500,0
2:5318500-5319500,0.955955955955956
2:5320500-5321500,0.95
2:5323000-5324000,0.7682119205298014
2:5325000-5326000,0.8421052631578947
2:5332000-5333000,0.8625123639960435
2:5334000-5335000,0
2:5335500-5336500,0.910295616717635
2:5337000-5338000,0.9508881922675027
2:5340000-5341000,0.8210382513661202
2:5340500-5341500,0.9337016574585635
2:5345500-5346500,0.8812375249500998
2:5346000-5347000,0.9330669330669331
2:5349500-5350500,0.8083756345177665
2:5360500-5361500,0.963
2:5365500-5366500,0.947
2:5368000-5369000,0.964
2:5373000-5374000,0
2:5373500-5374500,0
2:5375000-5376000,0.9049049049049049
2:538000-539000,0.8172268907563025
2:5380500-5381500,0.8411764705882353
2:538500-539500,0
2:5385500-5386500,0.932
2:5388500-5389500,0.8990228013029316
2:5394000-5395000,0.9246231155778895
2:5395500-5396500,0.8950495049504951
2:5397500-5398500,0.92
2:5404500-5405500,0.7955689828801611
2:5407500-5408500,0.9216867469879518
2:5412000-5413000,0.8633461047254151
2:5415500-5416500,0.9361702127659575
2:5424000-5425000,0.8516483516483516
2:5424500-5425500,0.8875278396436526
2:542500-543500,0.8191881918819188
2:5425500-5426500,0.913604766633565
2:5433500-5434500,0.8024691358024691
2:5439000-5440000,0.8741258741258742
2:5441500-5442500,0.9175879396984925
2:5442000-5443000,0.916095890410959
2:5443500-5444500,0.8653846153846154
2:5444500-5445500,0
2:5446500-5447500,0
2:5448000-5449000,0.8481518481518482
2:5454000-5455000,0.9159159159159159
2:546500-547500,0.9204771371769384
2:5479000-5480000,0.8916155419222904
2:5482500-5483500,0.835236541598695
2:5484500-5485500,0.9035785288270378
2:5486500-5487500,0
2:5490500-5491500,0.9510086455331412
2:5492500-5493500,0.8951533135509396
2:5493000-5494000,0.9318413021363174
2:5494000-5495000,0.9391824526420738
2:549500-550500,0.8964803312629399
2:5502500-5503500,0.8681135225375626
2:5508500-5509500,0.7874331550802139
2:5511000-5512000,0.8672114402451481
2:5512000-5513000,0.888421052631579
2:5526000-5527000,0.9129129129129129
2:5532000-5533000,0.8133595284872298
2:5540000-5541000,0.8225
2:5543000-5544000,0.896
2:5545000-5546000,0.894393741851369
2:5552000-5553000,0.947
2:5557500-5558500,0
2:5564500-5565500,0.8975124378109453
2:5570000-5571000,0.8853439680957128
2:5571000-5572000,0.8680555555555556
2:5580500-5581500,0.7593582887700535
2:5582000-5583000,0.9197368421052632
2:5586500-5587500,0.8049261083743843
2:5591500-5592500,0.8543833580980683
2:5619000-5620000,0.81089258698941
2:5629000-5630000,0.9489953632148377
2:5636500-5637500,0.8561507936507936
2:5646000-5647000,0.8802588996763754
2:5648500-5649500,0.9500499500499501
2:5659500-5660500,0.825974025974026
2:5668000-5669000,0.9014925373134328
2:5670000-5671000,0.8781575037147102
2:5678500-5679500,0.8434782608695652
2:568000-569000,0.8450704225352113
2:5684500-5685500,0.7637795275590551
2:5692000-5693000,0.7712933753943217
2:5700500-5701500,0.9000999000999002
2:5709000-5710000,0.9382940108892922
2:572500-573500,0.8217522658610272
2:5728000-5729000,0.8303571428571429
2:5729000-5730000,0.8239564428312159
2:5735500-5736500,0.8855721393034826
2:5737500-5738500,0
2:5739500-5740500,0.8032786885245902
2:5747000-5748000,0
2:5750000-5751000,0
2:5750500-5751500,0
2:5752500-5753500,0.958041958041958
2:5762500-5763500,0.9070967741935484
2:5764500-5765500,0.9066666666666666
2:5766000-5767000,0.8169014084507042
2:5767500-5768500,0.8852295409181636
2:577000-578000,0.7690476190476191
2:5771000-5772000,0
2:5784500-5785500,0.8986486486486487
2:5790500-5791500,0.8390804597701149
2:5791500-5792500,0.7774687065368567
2:5809000-5810000,0.8888888888888888
2:5813500-5814500,0
2:5815000-5816000,0.8176691729323309
2:5820000-5821000,0.8610086100861009
2:5829500-5830500,0.8375378405650857
2:5846500-5847500,0.8899176954732511
2:5850000-5851000,0.8898186889818689
2:5864000-5865000,0
2:586500-587500,0.8666666666666667
2:5867000-5868000,0.7821138211382114
2:5871500-5872500,0
2:5876000-5877000,0.8910505836575876
2:5889000-5890000,0.9042871385842473
2:5899500-5900500,0.8216340621403913
2:5902500-5903500,0.898876404494382
2:5909000-5910000,0.901840490797546
2:5913000-5914000,0.7719087635054022
2:5913500-5914500,0.8205128205128205
2:5922000-5923000,0
2:5923500-5924500,0
2:5925500-5926500,0
2:5926000-5927000,0
2:5934000-5935000,0.9013157894736842
2:5935500-5936500,0.9201596806387226
2:595500-596500,0
2:5959000-5960000,0.9262213359920239
2:5960500-5961500,0.7507598784194529
2:5966000-5967000,0.786046511627907
2:5968500-5969500,0.8792934249263984
2:5971000-5972000,0.9058823529411765
2:5975500-5976500,0.8578947368421053
2:5976000-5977000,0.9265873015873016
2:5976500-5977500,0.9073446327683616
2:5977000-5978000,0.8675324675324675
2:5978000-5979000,0.9054054054054054
2:5983500-5984500,0
2:5990000-5991000,0.875
2:5992500-5993500,0.912
2:599500-600500,0.849746192893401
2:6000-7000,0
2:6001000-6002000,0.9119119119119119
2:6003500-6004500,0.8538461538461538
2:6010000-6011000,0
2:601500-602500,0.8036649214659686
2:6019000-6020000,0.8447488584474886
2:6024000-6025000,0.9292035398230089
2:6029000-6030000,0.8960573476702509
2:6034000-6035000,0.9006514657980456
2:6034500-6035500,0.8738574040219378
2:6038000-6039000,0.8020725388601037
2:6038500-6039500,0
2:6049000-6050000,0.9094567404426559
2:60500-61500,0
2:6054500-6055500,0
2:6055000-6056000,0
2:606500-607500,0.8755020080321285
2:6065500-6066500,0.8840970350404312
2:6082000-6083000,0.8169456066945606
2:6103500-6104500,0.7843137254901961
2:6115500-6116500,0.8650051921079959
2:6122000-6123000,0.8846938775510204
2:6126000-6127000,0
2:6126500-6127500,0.8454746136865342
2:6128500-6129500,0.9038461538461539
2:6133000-6134000,0.8853801169590644
2:6134000-6135000,0.9258517034068137
2:6137000-6138000,0
2:6139500-6140500,0.9467871485943775
2:6145500-6146500,0.9484978540772532
2:6150000-6151000,0.900373599003736
2:6163500-6164500,0.8105263157894737
2:6169000-6170000,0
2:6169500-6170500,0
2:6170000-6171000,0
2:6175000-6176000,0
2:6192000-6193000,0
2:6199500-6200500,0
2:6206500-6207500,0
2:6209500-6210500,0
2:6214000-6215000,0
2:6217500-6218500,0
2:6220000-6221000,0
2:6220500-6221500,0
2:6230000-6231000,0.9370629370629371
2:6233500-6234500,0.8202020202020202
2:6252000-6253000,0.9153386454183267
2:6254500-6255500,0.9181818181818182
2:6255000-6256000,0.8
2:6266000-6267000,0.8572874493927125
2:6270500-6271500,0.9145129224652088
2:6271000-6272000,0.9174129353233831
2:6281000-6282000,0.7745454545454545
2:6286000-6287000,0.8906666666666667
2:6287500-6288500,0.8102893890675241
2:6290500-6291500,0.9274193548387096
